RunID,Time,Latitude,Longitude,Elevation,Distance,HeartRate,Cadence,Speed
10031900700,2023-06-28T17:52:28.146000,52.28215667,4.50443,2.743,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:52:29.146000,52.28215833,4.50442833,2.743,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:52:30.146000,52.28215833,4.50442667,2.743,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:52:31.146000,52.28215833,4.50442667,2.743,3430.199951171875,105,0.0,
10031900700,2023-06-28T17:52:32.146000,52.28215833,4.50442667,2.743,3430.199951171875,105,0.0,
10031900700,2023-06-28T17:52:33.146000,52.28216,4.504425,2.743,3430.199951171875,104,0.0,
10031900700,2023-06-28T17:52:34.146000,52.28216333,4.504425,2.743,3430.199951171875,105,0.0,
10031900700,2023-06-28T17:52:35.146000,52.28216833,4.50442333,2.743,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:52:36.146000,52.28217167,4.50442167,2.743,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:52:37.146000,52.28217333,4.50442167,2.743,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:52:38.146000,52.282175,4.50442167,2.743,3430.199951171875,105,0.0,
10031900700,2023-06-28T17:52:39.146000,52.28217833,4.50442,2.743,3430.199951171875,105,0.0,
10031900700,2023-06-28T17:52:40.146000,52.28218,4.50442,2.743,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:52:41.146000,52.28218167,4.50441833,2.743,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:52:42.146000,52.28218167,4.50441667,2.743,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:52:43.146000,52.28218333,4.504415,2.896,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:52:44.146000,52.28218333,4.504415,2.896,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:52:45.146000,52.282185,4.50441333,2.896,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:52:46.146000,52.282185,4.50441333,2.896,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:52:47.146000,52.282185,4.50441167,2.896,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:52:48.146000,52.282185,4.50441167,2.896,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:52:49.146000,52.282185,4.50441,2.896,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:52:50.146000,52.282185,4.50440833,2.896,3430.199951171875,108,0.0,
10031900700,2023-06-28T17:52:51.146000,52.282185,4.50440667,2.896,3430.199951171875,108,0.0,
10031900700,2023-06-28T17:52:52.146000,52.282185,4.504405,2.896,3430.199951171875,109,0.0,
10031900700,2023-06-28T17:52:53.146000,52.282185,4.504405,2.896,3430.199951171875,108,0.0,
10031900700,2023-06-28T17:52:54.146000,52.282185,4.50440333,2.896,3430.199951171875,108,0.0,
10031900700,2023-06-28T17:52:55.146000,52.282185,4.50440333,2.896,3430.199951171875,108,0.0,
10031900700,2023-06-28T17:52:56.146000,52.282185,4.50440333,2.896,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:52:57.146000,52.282185,4.50440333,2.896,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:52:58.146000,52.282185,4.50440333,2.896,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:52:59.146000,52.282185,4.50440333,2.896,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:53:00.146000,52.282185,4.50440333,2.896,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:53:01.146000,52.282185,4.50440333,2.896,3430.199951171875,105,0.0,
10031900700,2023-06-28T17:53:02.146000,52.282185,4.50440333,2.896,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:53:03.146000,52.282185,4.50440333,2.896,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:53:04.146000,52.282185,4.50440333,2.896,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:05.146000,52.282185,4.50440333,2.896,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:06.146000,52.282185,4.50440333,2.896,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:07.146000,52.282185,4.50440333,2.896,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:08.146000,52.282185,4.50440667,2.896,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:53:09.146000,52.282185,4.50440833,2.896,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:53:10.146000,52.282185,4.50441,2.896,3430.199951171875,105,0.0,
10031900700,2023-06-28T17:53:11.146000,52.28218333,4.50441,2.896,3430.199951171875,105,0.0,
10031900700,2023-06-28T17:53:12.146000,52.28218333,4.50441167,2.896,3430.199951171875,104,0.0,
10031900700,2023-06-28T17:53:13.146000,52.28218333,4.50441167,2.896,3430.199951171875,104,0.0,
10031900700,2023-06-28T17:53:14.146000,52.28218333,4.50441333,2.896,3430.199951171875,104,0.0,
10031900700,2023-06-28T17:53:15.146000,52.28218167,4.50441333,2.896,3430.199951171875,104,0.0,
10031900700,2023-06-28T17:53:16.146000,52.28218167,4.504415,2.896,3430.199951171875,104,0.0,
10031900700,2023-06-28T17:53:17.146000,52.28218,4.504415,2.896,3430.199951171875,104,0.0,
10031900700,2023-06-28T17:53:18.146000,52.28217833,4.504415,3.048,3430.199951171875,104,0.0,
10031900700,2023-06-28T17:53:19.146000,52.28217833,4.50441667,3.048,3430.199951171875,105,0.0,
10031900700,2023-06-28T17:53:20.146000,52.28217667,4.50441667,3.048,3430.199951171875,105,0.0,
10031900700,2023-06-28T17:53:21.146000,52.28217667,4.50441833,3.048,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:53:22.146000,52.282175,4.50441833,3.048,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:53:23.146000,52.282175,4.50441833,3.048,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:53:24.146000,52.282175,4.50441833,3.048,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:53:25.146000,52.28217333,4.50441833,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:26.146000,52.28217167,4.50442,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:27.146000,52.28217167,4.50442,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:28.146000,52.28217,4.50442,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:29.146000,52.28217,4.50442,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:30.146000,52.28216833,4.50442,3.048,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:53:31.146000,52.28216667,4.50442,3.048,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:53:32.146000,52.28216333,4.50442,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:33.146000,52.28216167,4.50442,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:34.146000,52.28216,4.50442,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:35.146000,52.28216,4.50442,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:36.146000,52.28216,4.50442,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:37.146000,52.28215833,4.50441833,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:38.146000,52.28215833,4.50441833,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:39.146000,52.28215833,4.50441833,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:40.146000,52.28215833,4.50441833,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:41.146000,52.28215833,4.50441667,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:42.146000,52.28215833,4.50441667,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:43.146000,52.28215833,4.50441667,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:44.146000,52.28215833,4.50441667,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:45.146000,52.28215833,4.504415,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:46.146000,52.28215833,4.504415,3.048,3430.199951171875,108,0.0,
10031900700,2023-06-28T17:53:47.146000,52.28215833,4.50441333,3.048,3430.199951171875,108,0.0,
10031900700,2023-06-28T17:53:48.146000,52.28215833,4.50441333,3.048,3430.199951171875,108,0.0,
10031900700,2023-06-28T17:53:49.146000,52.28215833,4.50441167,3.048,3430.199951171875,108,0.0,
10031900700,2023-06-28T17:53:50.146000,52.28216,4.50441167,3.048,3430.199951171875,108,0.0,
10031900700,2023-06-28T17:53:51.146000,52.28216167,4.50441167,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:52.146000,52.28216333,4.50441167,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:53.146000,52.28216333,4.50441167,3.048,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:53:54.146000,52.282165,4.50441167,3.048,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:53:55.146000,52.28216667,4.50441167,3.048,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:53:56.146000,52.28216667,4.50441167,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:57.146000,52.28216667,4.50441167,3.048,3430.199951171875,107,0.0,
10031900700,2023-06-28T17:53:58.146000,52.28216667,4.50441167,3.048,3430.199951171875,108,0.0,
10031900700,2023-06-28T17:53:59.146000,52.28216833,4.50441167,3.048,3430.199951171875,109,0.0,
10031900700,2023-06-28T17:54:00.146000,52.28216833,4.50441167,3.048,3430.199951171875,109,0.0,
10031900700,2023-06-28T17:54:01.146000,52.28216833,4.50441167,3.048,3430.199951171875,109,0.0,
10031900700,2023-06-28T17:54:02.146000,52.28216833,4.50441167,3.048,3430.199951171875,108,0.0,
10031900700,2023-06-28T17:54:03.146000,52.28216833,4.50441167,3.048,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:54:04.146000,52.28216833,4.50441167,3.048,3430.199951171875,106,0.0,
10031900700,2023-06-28T17:54:05.146000,52.28216833,4.50441167,3.048,3430.199951171875,105,0.0,
10031900700,2023-06-28T17:54:06.146000,52.28216833,4.50441167,3.048,3430.199951171875,104,0.0,
10031900700,2023-06-28T17:54:07.146000,52.28216833,4.50441167,3.048,3430.199951171875,104,0.0,
10031900700,2023-06-28T17:54:08.146000,52.28216833,4.50441167,3.048,3430.199951171875,103,0.0,
10031900700,2023-06-28T17:54:09.146000,52.28216833,4.50441167,3.048,3430.199951171875,103,0.0,
10031900700,2023-06-28T17:54:10.146000,52.28216833,4.50441167,3.048,3430.199951171875,102,0.0,
10031900700,2023-06-28T17:54:11.146000,52.28216833,4.50441167,3.048,3430.199951171875,103,0.0,
10031900700,2023-06-28T17:54:12.146000,52.28216667,4.50441167,3.048,3430.199951171875,103,0.0,
10031900700,2023-06-28T17:54:13.146000,52.28216667,4.50441167,3.048,3430.199951171875,103,0.0,
10031900700,2023-06-28T17:54:14.146000,52.28216667,4.50441167,3.048,3430.199951171875,103,0.0,
10031900700,2023-06-28T17:54:15.146000,52.28216667,4.50441167,3.048,3430.199951171875,103,0.0,
10031900700,2023-06-28T17:54:16.146000,52.28216667,4.50441167,3.048,3430.199951171875,103,0.0,
10031900700,2023-06-28T17:54:17.146000,52.28216667,4.50441167,3.048,3430.199951171875,103,0.0,
10031900700,2023-06-28T17:54:18.146000,52.28216667,4.50441167,3.048,3430.199951171875,103,0.0,
10031900700,2023-06-28T17:54:19.146000,52.28216667,4.50441,3.048,3430.199951171875,103,0.0,
10031900700,2023-06-28T17:54:20.146000,52.28216667,4.50440833,3.048,3430.199951171875,102,0.0,
10031900700,2023-06-28T17:54:21.146000,52.28216667,4.50440833,3.048,3430.199951171875,102,0.0,
10031900700,2023-06-28T17:54:22.146000,52.28216667,4.50440667,3.048,3430.199951171875,102,0.0,
10031900700,2023-06-28T17:54:23.146000,52.28216667,4.50440667,3.048,3430.199951171875,100,0.0,
10031900700,2023-06-28T17:54:24.146000,52.28216667,4.504405,3.048,3430.199951171875,99,0.0,
10031900700,2023-06-28T17:54:25.146000,52.28216667,4.504405,3.048,3430.199951171875,100,0.0,
10031900700,2023-06-28T17:54:26.146000,52.28216667,4.504405,3.048,3430.199951171875,100,0.0,
10031900700,2023-06-28T17:54:27.146000,52.28217333,4.5044,3.048,3430.199951171875,100,0.0,
10031900700,2023-06-28T18:07:14.825000,52.27734167,4.51174667,8.992,3430.5,148,85.0,
10031900700,2023-06-28T18:07:15.825000,52.27732167,4.51171667,8.839,3433.5,148,85.0,
10031900700,2023-06-28T18:07:16.825000,52.27730167,4.51168667,8.839,3436.300048828125,148,85.0,
10031900700,2023-06-28T18:07:17.825000,52.27728167,4.51166,8.687,3439.300048828125,148,85.0,
10031900700,2023-06-28T18:07:18.825000,52.27726,4.51163167,8.535,3442.300048828125,148,85.0,
10031900700,2023-06-28T18:07:19.825000,52.27723833,4.51161,8.535,3445.5,148,85.0,
10031900700,2023-06-28T18:07:20.825000,52.27721333,4.51159333,8.382,3448.699951171875,148,85.0,
10031900700,2023-06-28T18:07:21.825000,52.27718833,4.51158,8.23,3451.800048828125,148,85.0,
10031900700,2023-06-28T18:07:22.825000,52.277165,4.51156,8.23,3454.699951171875,149,85.0,
10031900700,2023-06-28T18:07:23.825000,52.27714333,4.51154167,8.077,3457.60009765625,150,85.0,
10031900700,2023-06-28T18:07:24.825000,52.27712167,4.51152,8.077,3460.60009765625,149,85.0,
10031900700,2023-06-28T18:07:25.825000,52.2771,4.5115,7.925,3463.39990234375,150,85.0,
10031900700,2023-06-28T18:07:26.825000,52.27707833,4.51148,7.925,3466.10009765625,150,85.0,
10031900700,2023-06-28T18:07:27.825000,52.277055,4.51145667,7.772,3468.89990234375,150,85.0,
10031900700,2023-06-28T18:07:28.825000,52.27703333,4.51143833,7.772,3471.699951171875,150,85.0,
10031900700,2023-06-28T18:07:29.825000,52.27701667,4.51142167,7.772,3474.60009765625,150,85.0,
10031900700,2023-06-28T18:07:30.825000,52.27699167,4.51139667,7.772,3477.39990234375,150,85.0,
10031900700,2023-06-28T18:07:31.825000,52.27697,4.51137167,7.772,3479.699951171875,150,85.0,
10031900700,2023-06-28T18:07:32.825000,52.27694833,4.51134667,7.772,3482.699951171875,150,84.0,
10031900700,2023-06-28T18:07:33.825000,52.27692667,4.51132333,7.772,3485.5,150,84.0,
10031900700,2023-06-28T18:07:34.825000,52.276905,4.5113,7.925,3488.39990234375,150,84.0,
10031900700,2023-06-28T18:07:35.825000,52.276885,4.51127333,7.925,3491.39990234375,150,84.0,
10031900700,2023-06-28T18:07:36.825000,52.27686667,4.51124333,8.077,3494.39990234375,150,86.0,
10031900700,2023-06-28T18:07:37.825000,52.27684667,4.51121667,8.077,3497.300048828125,150,87.0,
10031900700,2023-06-28T18:07:38.825000,52.27682833,4.51119,8.23,3500.10009765625,150,88.0,
10031900700,2023-06-28T18:07:39.825000,52.27680833,4.51116333,8.23,3503.10009765625,150,88.0,
10031900700,2023-06-28T18:07:40.825000,52.27678667,4.51114,8.23,3506.300048828125,150,87.0,
10031900700,2023-06-28T18:07:41.825000,52.276765,4.511115,8.382,3509.0,150,87.0,
10031900700,2023-06-28T18:07:42.825000,52.27674167,4.51109333,8.382,3511.800048828125,150,86.0,
10031900700,2023-06-28T18:07:43.825000,52.27671833,4.51107167,8.535,3514.699951171875,150,86.0,
10031900700,2023-06-28T18:07:44.825000,52.27669667,4.51105167,8.535,3517.60009765625,150,86.0,
10031900700,2023-06-28T18:07:45.825000,52.27667667,4.51103167,8.535,3520.60009765625,150,87.0,
10031900700,2023-06-28T18:07:46.825000,52.27665833,4.51101,8.535,3523.39990234375,150,88.0,
10031900700,2023-06-28T18:07:47.825000,52.27663833,4.51098667,8.535,3526.199951171875,150,87.0,
10031900700,2023-06-28T18:07:48.825000,52.27661833,4.510965,8.535,3528.800048828125,150,86.0,
10031900700,2023-06-28T18:07:49.825000,52.2766,4.51093833,8.535,3531.60009765625,149,86.0,
10031900700,2023-06-28T18:07:50.825000,52.27658,4.510915,8.687,3534.300048828125,149,86.0,
10031900700,2023-06-28T18:07:51.825000,52.27656167,4.51088833,8.687,3536.89990234375,149,86.0,
10031900700,2023-06-28T18:07:52.825000,52.27654167,4.510865,8.687,3539.5,149,86.0,
10031900700,2023-06-28T18:07:53.825000,52.27652,4.51084167,8.687,3542.0,149,86.0,
10031900700,2023-06-28T18:07:54.825000,52.27649667,4.51082333,8.687,3544.699951171875,149,86.0,
10031900700,2023-06-28T18:07:55.825000,52.276475,4.5108,8.839,3547.39990234375,149,86.0,
10031900700,2023-06-28T18:07:56.825000,52.276455,4.51077667,8.839,3550.300048828125,149,87.0,
10031900700,2023-06-28T18:07:57.825000,52.276435,4.51075167,8.992,3553.39990234375,149,86.0,
10031900700,2023-06-28T18:07:58.825000,52.27641333,4.51072833,8.992,3556.10009765625,149,86.0,
10031900700,2023-06-28T18:07:59.825000,52.27639333,4.51070333,9.144,3559.10009765625,149,86.0,
10031900700,2023-06-28T18:08:00.825000,52.27637333,4.51067667,9.297,3562.0,149,86.0,
10031900700,2023-06-28T18:08:01.825000,52.276355,4.51064833,9.297,3564.89990234375,149,86.0,
10031900700,2023-06-28T18:08:02.825000,52.276335,4.51061667,9.449,3567.800048828125,149,86.0,
10031900700,2023-06-28T18:08:03.825000,52.27631667,4.51059,9.601,3570.60009765625,150,86.0,
10031900700,2023-06-28T18:08:04.825000,52.27629833,4.51056333,9.601,3573.699951171875,149,86.0,
10031900700,2023-06-28T18:08:05.825000,52.27628,4.51053833,9.754,3576.5,149,86.0,
10031900700,2023-06-28T18:08:06.825000,52.27626167,4.51051333,9.754,3579.300048828125,149,86.0,
10031900700,2023-06-28T18:08:07.825000,52.27624167,4.51048667,9.754,3582.0,149,86.0,
10031900700,2023-06-28T18:08:08.825000,52.27622,4.510465,9.906,3584.699951171875,149,86.0,
10031900700,2023-06-28T18:08:09.825000,52.27620167,4.51044,9.906,3587.5,149,86.0,
10031900700,2023-06-28T18:08:10.825000,52.27617667,4.510405,9.906,3590.300048828125,149,86.0,
10031900700,2023-06-28T18:08:11.825000,52.27616167,4.51038333,9.906,3593.0,149,86.0,
10031900700,2023-06-28T18:08:12.825000,52.27613833,4.510355,9.754,3596.300048828125,148,87.0,
10031900700,2023-06-28T18:08:13.825000,52.27612333,4.51033667,9.754,3598.699951171875,148,88.0,
10031900700,2023-06-28T18:08:14.825000,52.276105,4.51031,9.754,3601.800048828125,148,88.0,
10031900700,2023-06-28T18:08:15.825000,52.27608,4.51028167,9.754,3604.300048828125,148,88.0,
10031900700,2023-06-28T18:08:16.825000,52.27606333,4.51026,9.601,3607.10009765625,148,86.0,
10031900700,2023-06-28T18:08:17.825000,52.27604333,4.51023667,9.601,3610.300048828125,148,86.0,
10031900700,2023-06-28T18:08:18.825000,52.27602333,4.51020667,9.601,3612.89990234375,147,86.0,
10031900700,2023-06-28T18:08:19.825000,52.276,4.51018333,9.449,3615.60009765625,147,86.0,
10031900700,2023-06-28T18:08:20.825000,52.27598167,4.51015667,9.449,3618.60009765625,147,86.0,
10031900700,2023-06-28T18:08:21.825000,52.27596,4.51013333,9.297,3621.10009765625,146,87.0,
10031900700,2023-06-28T18:08:22.825000,52.27594167,4.51011,9.297,3624.199951171875,146,87.0,
10031900700,2023-06-28T18:08:23.825000,52.27592,4.510075,9.144,3626.800048828125,144,88.0,
10031900700,2023-06-28T18:08:24.825000,52.27590667,4.51005167,9.144,3630.0,142,88.0,
10031900700,2023-06-28T18:08:25.825000,52.27588833,4.510025,8.992,3633.10009765625,140,86.0,
10031900700,2023-06-28T18:08:26.825000,52.27586667,4.50999833,8.839,3635.39990234375,138,86.0,
10031900700,2023-06-28T18:08:27.825000,52.27584667,4.509975,8.839,3638.5,134,86.0,
10031900700,2023-06-28T18:08:28.825000,52.27584667,4.509975,8.687,3641.300048828125,131,86.0,
10031900700,2023-06-28T18:08:29.825000,52.27580167,4.50992833,8.687,3643.10009765625,131,86.0,
10031900700,2023-06-28T18:08:30.825000,52.27579,4.50991333,8.535,3647.0,129,86.0,
10031900700,2023-06-28T18:08:31.825000,52.275765,4.509885,8.535,3649.699951171875,131,86.0,
10031900700,2023-06-28T18:08:32.825000,52.27574333,4.50985833,8.382,3651.89990234375,135,86.0,
10031900700,2023-06-28T18:08:33.825000,52.27572,4.50983167,8.382,3655.0,138,86.0,
10031900700,2023-06-28T18:08:34.825000,52.27569667,4.50981167,8.382,3657.60009765625,140,86.0,
10031900700,2023-06-28T18:08:35.825000,52.27567167,4.50979167,8.23,3661.0,142,86.0,
10031900700,2023-06-28T18:08:36.825000,52.27565,4.50976833,8.23,3664.0,143,86.0,
10031900700,2023-06-28T18:08:37.825000,52.27563167,4.50973833,8.23,3667.0,144,86.0,
10031900700,2023-06-28T18:08:38.825000,52.27561167,4.50970833,8.23,3670.0,145,86.0,
10031900700,2023-06-28T18:08:39.825000,52.27558833,4.50967667,8.23,3672.699951171875,146,86.0,
10031900700,2023-06-28T18:08:40.825000,52.27557,4.50965833,8.23,3675.89990234375,147,86.0,
10031900700,2023-06-28T18:08:41.825000,52.27555,4.50963667,8.077,3679.800048828125,147,86.0,
10031900700,2023-06-28T18:08:42.825000,52.27553,4.50960833,8.077,3682.300048828125,148,86.0,
10031900700,2023-06-28T18:08:43.825000,52.27550833,4.50958,8.077,3685.0,148,86.0,
10031900700,2023-06-28T18:08:44.825000,52.27548833,4.50955167,8.077,3687.800048828125,149,86.0,
10031900700,2023-06-28T18:08:45.825000,52.27546833,4.50952833,8.077,3690.800048828125,149,87.0,
10031900700,2023-06-28T18:08:46.825000,52.27544667,4.50950333,8.077,3693.699951171875,149,88.0,
10031900700,2023-06-28T18:08:47.825000,52.27542667,4.50947833,7.925,3696.5,149,88.0,
10031900700,2023-06-28T18:08:48.825000,52.27540667,4.50945167,7.925,3699.39990234375,149,88.0,
10031900700,2023-06-28T18:08:49.825000,52.275385,4.50942667,7.925,3702.199951171875,149,88.0,
10031900700,2023-06-28T18:08:50.825000,52.27536167,4.509405,7.772,3704.800048828125,149,87.0,
10031900700,2023-06-28T18:08:51.825000,52.27534,4.50937833,7.772,3708.0,149,86.0,
10031900700,2023-06-28T18:08:52.825000,52.27532,4.50935333,7.62,3711.10009765625,149,86.0,
10031900700,2023-06-28T18:08:53.825000,52.27529833,4.50933,7.62,3714.10009765625,149,86.0,
10031900700,2023-06-28T18:08:54.825000,52.27528,4.50930167,7.62,3716.89990234375,149,86.0,
10031900700,2023-06-28T18:08:55.825000,52.27526167,4.50927333,7.468,3719.800048828125,149,86.0,
10031900700,2023-06-28T18:08:56.825000,52.27524333,4.50924833,7.315,3722.699951171875,149,87.0,
10031900700,2023-06-28T18:08:57.825000,52.275225,4.50922,7.315,3725.5,149,88.0,
10031900700,2023-06-28T18:08:58.825000,52.27520667,4.50919333,7.163,3728.300048828125,149,88.0,
10031900700,2023-06-28T18:08:59.825000,52.27518833,4.50916833,7.01,3731.10009765625,149,88.0,
10031900700,2023-06-28T18:09:00.825000,52.27516667,4.50914,7.01,3733.800048828125,149,87.0,
10031900700,2023-06-28T18:09:01.825000,52.27514833,4.50911167,6.858,3736.39990234375,149,87.0,
10031900700,2023-06-28T18:09:02.825000,52.27512833,4.50908333,6.706,3739.300048828125,149,87.0,
10031900700,2023-06-28T18:09:03.825000,52.27510833,4.50905667,6.553,3742.10009765625,149,86.0,
10031900700,2023-06-28T18:09:04.825000,52.27508833,4.50903167,6.553,3745.0,149,86.0,
10031900700,2023-06-28T18:09:05.825000,52.27506667,4.50900833,6.401,3747.89990234375,149,86.0,
10031900700,2023-06-28T18:09:06.825000,52.27504333,4.50898667,6.248,3750.699951171875,149,86.0,
10031900700,2023-06-28T18:09:07.825000,52.275015,4.50895833,6.248,3753.699951171875,149,86.0,
10031900700,2023-06-28T18:09:08.825000,52.27499833,4.50893667,6.096,3756.800048828125,149,86.0,
10031900700,2023-06-28T18:09:09.825000,52.27497833,4.50890667,5.944,3760.199951171875,149,86.0,
10031900700,2023-06-28T18:09:10.825000,52.27495667,4.50888333,5.791,3763.0,149,86.0,
10031900700,2023-06-28T18:09:11.825000,52.274935,4.50886,5.639,3765.89990234375,149,86.0,
10031900700,2023-06-28T18:09:12.825000,52.27491167,4.508835,5.639,3768.89990234375,150,86.0,
10031900700,2023-06-28T18:09:13.825000,52.27489,4.50881167,5.486,3771.89990234375,150,86.0,
10031900700,2023-06-28T18:09:14.825000,52.27486833,4.50878167,5.334,3775.0,150,87.0,
10031900700,2023-06-28T18:09:15.825000,52.27485167,4.50876333,5.334,3778.0,150,87.0,
10031900700,2023-06-28T18:09:16.825000,52.27483333,4.508735,5.182,3781.10009765625,150,86.0,
10031900700,2023-06-28T18:09:17.825000,52.27481833,4.50870333,5.182,3783.60009765625,150,86.0,
10031900700,2023-06-28T18:09:18.825000,52.2748,4.508675,5.029,3786.0,150,86.0,
10031900700,2023-06-28T18:09:19.825000,52.27478,4.50864833,5.029,3789.0,149,86.0,
10031900700,2023-06-28T18:09:20.825000,52.27476333,4.50861833,5.029,3791.699951171875,148,86.0,
10031900700,2023-06-28T18:09:21.825000,52.27474333,4.50858833,4.877,3794.5,148,86.0,
10031900700,2023-06-28T18:09:22.825000,52.274725,4.50856167,4.877,3797.10009765625,148,87.0,
10031900700,2023-06-28T18:09:23.825000,52.274705,4.50853167,4.877,3800.0,147,86.0,
10031900700,2023-06-28T18:09:24.825000,52.27468667,4.50850833,4.877,3802.699951171875,147,86.0,
10031900700,2023-06-28T18:09:25.825000,52.274665,4.50848167,4.877,3805.5,147,87.0,
10031900700,2023-06-28T18:09:26.825000,52.27464167,4.50846,4.877,3808.5,147,86.0,
10031900700,2023-06-28T18:09:27.825000,52.27461833,4.50843333,4.877,3811.5,147,86.0,
10031900700,2023-06-28T18:09:28.825000,52.27459833,4.50840667,4.877,3814.5,147,87.0,
10031900700,2023-06-28T18:09:29.825000,52.27458,4.50837833,4.877,3817.60009765625,147,88.0,
10031900700,2023-06-28T18:09:30.825000,52.27455667,4.50834667,4.877,3819.699951171875,147,88.0,
10031900700,2023-06-28T18:09:31.825000,52.27454,4.50832333,4.877,3823.5,147,88.0,
10031900700,2023-06-28T18:09:32.825000,52.27452,4.508295,4.877,3826.699951171875,148,88.0,
10031900700,2023-06-28T18:09:33.825000,52.27450333,4.50826333,5.029,3829.5,148,88.0,
10031900700,2023-06-28T18:09:34.825000,52.27448667,4.50823667,5.029,3832.39990234375,148,88.0,
10031900700,2023-06-28T18:09:35.825000,52.274465,4.508215,5.029,3835.39990234375,149,88.0,
10031900700,2023-06-28T18:09:36.825000,52.27444167,4.50819333,5.029,3838.10009765625,149,88.0,
10031900700,2023-06-28T18:09:37.825000,52.27441833,4.508175,5.029,3840.89990234375,149,88.0,
10031900700,2023-06-28T18:09:38.825000,52.274395,4.50815167,5.029,3843.60009765625,149,88.0,
10031900700,2023-06-28T18:09:39.825000,52.27437667,4.50812667,5.029,3846.39990234375,149,88.0,
10031900700,2023-06-28T18:09:40.825000,52.27435667,4.508105,5.029,3849.39990234375,150,88.0,
10031900700,2023-06-28T18:09:41.825000,52.27433667,4.50808,5.029,3851.89990234375,150,88.0,
10031900700,2023-06-28T18:09:42.825000,52.274315,4.508055,5.029,3854.800048828125,151,87.0,
10031900700,2023-06-28T18:09:43.825000,52.27429333,4.50803167,5.029,3857.5,151,86.0,
10031900700,2023-06-28T18:09:44.825000,52.27427333,4.50800667,5.029,3860.5,151,86.0,
10031900700,2023-06-28T18:09:45.825000,52.27425333,4.50798,5.029,3863.5,151,86.0,
10031900700,2023-06-28T18:09:46.825000,52.274235,4.50795167,5.029,3866.39990234375,151,87.0,
10031900700,2023-06-28T18:09:47.825000,52.274215,4.50792167,5.029,3869.10009765625,151,88.0,
